Y;X1;X2
-7598;-4308;-3290
-3496;5819;-9315
-3329;-1886;-1443
-5697;3107;-8804
1044;-6731;7775
624;477;147
4981;-2617;7598
-17847;-9525;-8322
-6000;729;-6729
-388;5258;-5646
11481;4710;6771
-713;7462;-8175
14257;8696;5561
2043;3596;-1553
-3375;-8854;5479
9975;4290;5685
13354;6764;6590
12132;3680;8452
-3238;-7924;4686
13197;3359;9838
4392;8258;-3866
6206;364;5842
-3911;3762;-7673
1545;-4119;5664
-2376;-578;-1798
-15940;-7538;-8402
2944;-1020;3964
1536;2922;-1386
14086;9026;5060
2840;2906;-66
9010;7891;1119
6260;9133;-2873
3533;4530;-997
-4800;-4160;-640
8083;3623;4460
-671;-2138;1467
4504;465;4039
9963;846;9117
5041;3763;1278
13139;5152;7987
-9811;-5055;-4756
-2169;-5369;3200
-12541;-7522;-5019
1100;6489;-5389
4729;9121;-4392
9060;1235;7825
9816;9987;-171
-4869;1900;-6769
4943;-423;5366
-131;-5088;4957
994;8078;-7084
1468;-4687;6155
-9551;-3296;-6255
3074;3410;-336
-4318;-4337;19
-17659;-8193;-9466
15369;7162;8207
5637;6843;-1206
10975;4994;5981
-7081;-6239;-842
-9888;-3281;-6607
-6810;-6312;-498
-4890;-5345;455
-4073;-3255;-818
2353;3473;-1120
-3596;4021;-7617
-15060;-9164;-5896
-18874;-9976;-8898
593;2509;-1916
-3524;-9257;5733
-3888;-8270;4382
8017;5976;2041
-1675;-9199;7524
-6032;2032;-8064
-1867;-2811;944
1966;-2644;4610
3744;-4802;8546
-3239;-446;-2793
11356;7493;3863
-1553;1157;-2710
-11468;-8475;-2993
-143;-715;572
16044;9290;6754
-11902;-3179;-8723
-3201;92;-3293
3388;-5156;8544
-1037;-6022;4985
18815;9926;8889
-16789;-7787;-9002
4773;751;4022
-8707;61;-8768
5317;4978;339
7994;4861;3133
13631;9364;4267
-3636;-3071;-565
-16953;-7413;-9540
-549;-9911;9362
10775;7676;3099
-8167;-5754;-2413
-1400;-2103;703
-13784;-4916;-8868
961;-7993;8954
-13582;-9850;-3732
-296;2759;-3055
3446;3891;-445
-6578;-4196;-2382
10088;7290;2798
-3624;-1016;-2608
-3191;4187;-7378
-11073;-7841;-3232
1638;12;1626
-2568;-5595;3027
-9469;-757;-8712
203;5897;-5694
-8966;-6339;-2627
4937;2255;2682
10670;9616;1054
2929;3168;-239
-1992;7373;-9365
-4110;-134;-3976
18177;9503;8674
-8376;-4867;-3509
12101;7304;4797
-463;2667;-3130
13534;9425;4109
9860;3542;6318
7200;5145;2055
6326;7339;-1013
-3461;-2512;-949
-2618;-9343;6725
8864;3285;5579
6445;8935;-2490
-107;-6781;6674
11958;7185;4773
-3145;-7956;4811
7350;2158;5192
-4893;-8043;3150
-11363;-7383;-3980
-7802;-7008;-794
-6527;-9614;3087
-4724;-1932;-2792
-11513;-3066;-8447
112;-6516;6628
14667;5317;9350
-5833;2662;-8495
-165;-3933;3768
-8850;-3254;-5596
-8542;-5165;-3377
-8967;-1351;-7616
-4752;-2586;-2166
-2965;-8509;5544
-554;1556;-2110
-2249;-1990;-259
-11397;-5984;-5413
2361;3747;-1386
-11982;-4001;-7981
-6239;-8331;2092
-2858;1690;-4548
-11196;-4107;-7089
-6059;-5317;-742
-1374;5608;-6982
10939;8219;2720
7807;9414;-1607
412;-8313;8725
-11643;-9354;-2289
-13904;-4337;-9567
5421;2058;3363
-457;-8089;7632
-5358;-2269;-3089
-2428;-3869;1441
-9555;-6921;-2634
15421;8120;7301
16894;9499;7395
9154;2213;6941
12786;4004;8782
3102;806;2296
-3244;-7564;4320
-1194;-654;-540
1301;-6450;7751
-5793;-1747;-4046
-7327;-8281;954
-8772;-6997;-1775
-16131;-8484;-7647
-5576;-5529;-47
8547;5064;3483
-14109;-5399;-8710
12872;3786;9086
-14933;-7301;-7632
8414;4909;3505
2283;-2385;4668
-2510;5082;-7592
2368;-2836;5204
-7282;-4611;-2671
9134;6007;3127
649;-3253;3902
3069;579;2490
-2920;-5724;2804
11814;2672;9142
3134;9089;-5955
-6222;-1775;-4447
-4730;-3938;-792
-12823;-6703;-6120
7960;7952;8
-14708;-5338;-9370
6427;455;5972
-4651;-5107;456
-69;7544;-7613
-12874;-9264;-3610
-10525;-1811;-8714
11914;3612;8302
-8831;-8680;-151
7518;3403;4115
4944;2051;2893
-7684;1498;-9182
-7623;-7418;-205
-1678;-1375;-303
-4059;-4511;452
-1625;7184;-8809
-1115;6615;-7730
-16223;-9958;-6265
8401;8656;-255
258;443;-185
-8907;-2307;-6600
-12355;-3751;-8604
247;-7159;7406
8702;-360;9062
9322;7775;1547
-5661;-9415;3754
-7664;-4507;-3157
-1127;-1448;321
-2272;1657;-3929
520;-4602;5122
10016;2162;7854
-1907;1752;-3659
5690;1300;4390
2295;-463;2758
-1987;-3140;1153
-1799;5359;-7158
-76;-1880;1804
5964;4029;1935
-13172;-6328;-6844
-10208;-6679;-3529
-9622;-4585;-5037
-10679;-6894;-3785
1274;-2223;3497
6946;9781;-2835
2545;3108;-563
2350;9172;-6822
7275;-2088;9363
5375;5567;-192
-3991;-3088;-903
-3048;-1111;-1937
-2586;-4920;2334
4704;5919;-1215
-5537;-7836;2299
782;-3783;4565
-13513;-8543;-4970
11052;5144;5908
-8899;-1594;-7305
-540;4303;-4843
2602;8358;-5756
-3439;-5812;2373
-11523;-3614;-7909
-2200;1059;-3259
-4757;2670;-7427
-142;-2813;2671
-4207;-3655;-552
4089;1495;2594
-11809;-4011;-7798
11149;2402;8747
12829;3409;9420
1917;7428;-5511
9709;3212;6497
-2707;-998;-1709
4022;-2979;7001
-17018;-7504;-9514
-8976;-8392;-584
452;7426;-6974
-8230;-9813;1583
-1291;6187;-7478
7908;9241;-1333
-1697;812;-2509
3582;-574;4156
-2891;1524;-4415
3669;2344;1325
-4898;-7739;2841
4305;444;3861
5084;1618;3466
-3747;-2464;-1283
-2968;-7600;4632
10066;7657;2409
-17342;-8401;-8941
-11159;-2959;-8200
-3967;1342;-5309
-1880;-6761;4881
-9204;-694;-8510
1609;4112;-2503
3262;-5144;8406
8123;465;7658
-9075;-6048;-3027
-3303;-2458;-845
-13341;-5959;-7382
-3949;-9450;5501
-457;-2380;1923
-763;-7889;7126
2288;-3608;5896
3988;-4006;7994
3176;2142;1034
-6184;-7620;1436
5533;8384;-2851
3145;383;2762
-8836;-2017;-6819
-877;5858;-6735
-5;3364;-3369
312;-7919;8231
790;8304;-7514
7987;1854;6133
-7369;221;-7590
3709;-932;4641
3573;-1207;4780
9204;6882;2322
4567;33;4534
12;4600;-4588
-12443;-6970;-5473
1905;4889;-2984
3824;1027;2797
-15584;-6651;-8933
-2054;856;-2910
-4194;4084;-8278
-8191;-4365;-3826
3034;7050;-4016
-15348;-8777;-6571
6027;186;5841
-2315;-3829;1514
795;4401;-3606
7601;6371;1230
4949;3694;1255
-15852;-8557;-7295
2216;1250;966
14144;9453;4691
-5783;1446;-7229
6048;-63;6111
-15334;-5498;-9836
554;-7406;7960
-8150;-237;-7913
7500;6424;1076
-1543;7090;-8633
5804;-843;6647
7981;4703;3278
-9043;-5906;-3137
6818;5955;863
-5186;-1438;-3748
-5436;-3712;-1724
10087;7005;3082
-1536;-2437;901
8575;5737;2838
4309;9622;-5313
-12437;-4498;-7939
2888;-4913;7801
8325;6757;1568
-76;5300;-5376
-3443;-5742;2299
7094;5653;1441
169;-2162;2331
-3733;-7090;3357
145;4967;-4822
-9362;-5187;-4175
1292;-8639;9931
344;-8322;8666
3212;-5276;8488
7337;8152;-815
-8064;-3856;-4208
8294;4349;3945
7010;-2968;9978
6274;6859;-585
-3231;-7705;4474
2380;1221;1159
13277;6168;7109
3693;9198;-5505
7906;6221;1685
-9919;-1348;-8571
-7372;-6153;-1219
-6924;-4091;-2833
-2543;6182;-8725
-2517;5816;-8333
742;-1010;1752
19114;9743;9371
-12806;-5607;-7199
-1856;338;-2194
169;-9461;9630
662;4993;-4331
11198;9512;1686
-11257;-7313;-3944
2466;608;1858
-14013;-9652;-4361
-11308;-2831;-8477
2212;6524;-4312
-6575;-1324;-5251
-4441;-3776;-665
954;-2740;3694
13663;4819;8844
734;4478;-3744
3692;1313;2379
5715;-933;6648
10264;2531;7733
-15844;-8296;-7548
13570;7312;6258
-2280;3185;-5465
6183;-700;6883
-2817;-3162;345
-3084;-7782;4698
-16100;-7297;-8803
4671;3812;859
-6618;-1648;-4970
10393;8671;1722
-10638;-9639;-999
-15590;-7213;-8377
1156;9568;-8412
257;1790;-1533
6036;650;5386
2250;1036;1214
-1371;-2482;1111
4316;6624;-2308
-10975;-1595;-9380
-1440;7498;-8938
-843;-4697;3854
8055;5519;2536
-8736;-9547;811
-10319;-7875;-2444
-5683;-7266;1583
-7229;-5331;-1898
8113;-997;9110
-16504;-6573;-9931
7480;8644;-1164
-5919;-4166;-1753
14677;7544;7133
3420;4984;-1564
-6722;-5157;-1565
2680;-2272;4952
-3149;6763;-9912
3774;9358;-5584
-6391;-6003;-388
8315;1595;6720
-6918;-5252;-1666
-4121;-8620;4499
2992;-2355;5347
-12891;-3569;-9322
-12825;-8230;-4595
-8163;-4612;-3551
5691;5761;-70
12287;4695;7592
7151;7361;-210
2352;2646;-294
645;-4001;4646
6923;-560;7483
-14556;-9352;-5204
1;-9027;9028
-3743;-3832;89
-6772;-7011;239
-9190;-2005;-7185
17834;9912;7922
7754;3493;4261
9379;1450;7929
-2413;5995;-8408
-10082;-2702;-7380
-3842;-9324;5482
-788;-8605;7817
-3808;-5134;1326
10886;8907;1979
4166;7015;-2849
19383;9616;9767
506;-962;1468
-15161;-7793;-7368
-1283;-4368;3085
749;9092;-8343
6270;85;6185
5898;448;5450
7764;7052;712
1116;-2668;3784
2437;6395;-3958
-9870;-2255;-7615
-18921;-9641;-9280
1115;7172;-6057
-5521;-1760;-3761
-7696;966;-8662
5996;-3259;9255
8971;662;8309
-18663;-8693;-9970
-6553;-5196;-1357
3869;902;2967
2755;-6949;9704
825;-1877;2702
-14030;-4663;-9367
-2470;-5645;3175
2308;-5503;7811
-3118;2994;-6112
11171;8679;2492
-1813;-5295;3482
-833;4992;-5825
5766;8778;-3012
4694;-2281;6975
-15231;-7048;-8183
1826;-3250;5076
10671;836;9835
-132;-6544;6412
9686;5608;4078
-10684;-4152;-6532
-15091;-7252;-7839
-1389;4724;-6113
-3633;5813;-9446
-11643;-6080;-5563
-13875;-6508;-7367
-515;8945;-9460
1560;7414;-5854
15254;6762;8492
3254;-5557;8811
17514;8680;8834
8838;1423;7415
4353;-3069;7422
-4223;2855;-7078
1862;-2364;4226
8733;-834;9567
4349;-5411;9760
11041;6817;4224
-3453;-8092;4639
2192;-6916;9108
4798;-4623;9421
1592;4802;-3210
-7170;2809;-9979
15948;7534;8414
1431;-6013;7444
7431;5966;1465
12106;7826;4280
-4425;4226;-8651
-8709;-7219;-1490
-3213;-9465;6252
-5861;892;-6753
12004;3179;8825
-3755;-3731;-24
-924;2266;-3190
5533;329;5204
3074;-1112;4186
2369;2952;-583
6553;378;6175
-9881;-5516;-4365
-14205;-7816;-6389
7440;9512;-2072
814;-8840;9654
17704;8705;8999
-7294;450;-7744
-8527;-81;-8446
3712;1621;2091
3151;468;2683
17787;8643;9144
9415;1171;8244
12505;8447;4058
2559;518;2041
-2995;-5331;2336
8282;3326;4956
3196;-1728;4924
-4742;-2786;-1956
4685;7726;-3041
-9946;-668;-9278
3331;4510;-1179
12484;9637;2847
2879;5673;-2794
10097;5550;4547
12854;6127;6727
7822;4150;3672
9232;8096;1136
-482;1756;-2238
-2204;4299;-6503
4928;3508;1420
1584;3530;-1946
-12381;-3300;-9081
10042;3177;6865
-841;-8995;8154
16358;8211;8147
-1245;-962;-283
-4419;-1807;-2612
-8243;1128;-9371
-5069;-885;-4184
-9662;-3801;-5861
9041;4878;4163
4682;8806;-4124
1689;7972;-6283
745;-1093;1838
3061;-6750;9811
14356;7694;6662
-2594;540;-3134
5307;8771;-3464
2946;9148;-6202
1330;-1197;2527
-5340;-5028;-312
-2344;1660;-4004
2818;6724;-3906
5412;9487;-4075
16051;9480;6571
-6227;806;-7033
7091;5669;1422
-17956;-9156;-8800
3765;9441;-5676
523;1659;-1136
11370;1753;9617
9718;429;9289
-3038;-1235;-1803
4395;-117;4512
-395;-3502;3107
2291;3071;-780
14444;9482;4962
-9029;-6601;-2428
11387;4967;6420
-7064;1555;-8619
-17877;-8068;-9809
-9924;-2763;-7161
3940;-2578;6518
2935;8095;-5160
-14369;-9028;-5341
-2353;2951;-5304
8805;-829;9634
14003;4431;9572
16437;8570;7867
684;-5373;6057
-8745;-8550;-195
-7732;-8420;688
15298;5419;9879
724;9696;-8972
-2496;-7371;4875
7186;9556;-2370
-7124;-4819;-2305
-10;7078;-7088
5939;-581;6520
7640;594;7046
-306;2566;-2872
-9378;-7377;-2001
-605;-2618;2013
-12871;-4358;-8513
14753;5134;9619
7354;3149;4205
3712;1562;2150
6471;-3211;9682
1216;-1741;2957
3703;4733;-1030
1931;2101;-170
1571;-3499;5070
15522;6688;8834
767;-8237;9004
592;5443;-4851
1943;17;1926
-8384;-2556;-5828
-600;-4249;3649
8105;9233;-1128
4507;3740;767
-6663;-2843;-3820
8331;8193;138
-10313;-7554;-2759
-5872;1230;-7102
2862;-3092;5954
518;-5006;5524
18797;9587;9210
-15608;-8164;-7444
-5581;1670;-7251
-2083;1489;-3572
-408;5995;-6403
-11835;-3186;-8649
9920;7684;2236
-11030;-6472;-4558
-15746;-9170;-6576
4828;2061;2767
7425;9044;-1619
-4616;4894;-9510
-96;7475;-7571
-13284;-5766;-7518
-4033;-7871;3838
-533;-3273;2740
2517;-5873;8390
11734;2999;8735
-1262;-910;-352
-9843;-3057;-6786
942;-5697;6639
18067;8852;9215
7701;-549;8250
7060;1906;5154
2022;1741;281
-4107;969;-5076
2895;-4702;7597
-2215;-8057;5842
-8093;-7337;-756
-1961;6448;-8409
-17491;-9807;-7684
7925;590;7335
11960;6972;4988
-1036;-1143;107
-17771;-8240;-9531
-2738;-302;-2436
-2606;-9302;6696
-1667;-6936;5269
-2499;5594;-8093
-9577;-6665;-2912
2153;2090;63
-8922;-9500;578
-3729;2487;-6216
2815;6947;-4132
-3968;-3099;-869
1110;1838;-728
-9187;138;-9325
-712;-4640;3928
9856;5365;4491
8255;1679;6576
-2532;-7310;4778
-13641;-8622;-5019
-787;-1537;750
-14504;-6855;-7649
-2655;-9551;6896
-13087;-8925;-4162
8820;2167;6653
7457;7406;51
-2374;-7083;4709
694;2825;-2131
5834;5646;188
-10259;-8594;-1665
8551;7706;845
4239;-2628;6867
-12532;-2971;-9561
-12834;-9464;-3370
-13227;-9567;-3660
-649;2544;-3193
578;-3790;4368
1105;-8468;9573
10269;8602;1667
5508;8408;-2900
-12685;-7610;-5075
-2570;4143;-6713
5512;4054;1458
6476;7224;-748
-8960;-749;-8211
-1123;-5257;4134
5554;6977;-1423
-10882;-6411;-4471
18482;9457;9025
-14837;-7650;-7187
-15044;-9610;-5434
-2212;4551;-6763
5413;9662;-4249
4921;-953;5874
-6324;-2894;-3430
-2702;-6948;4246
3442;-1233;4675
7758;1968;5790
-1610;921;-2531
-3227;1990;-5217
-4299;1734;-6033
-12913;-7755;-5158
-189;604;-793
-8256;-9623;1367
-7563;986;-8549
-4484;-8979;4495
-7986;-2706;-5280
4941;696;4245
1779;5008;-3229
-12390;-7969;-4421
-3410;-5931;2521
-9622;-7906;-1716
-882;7427;-8309
2184;-5496;7680
7189;314;6875
-2852;4078;-6930
-2075;-139;-1936
4627;167;4460
-8876;-9644;768
12431;9601;2830
7404;2052;5352
14407;7306;7101
-2836;-6043;3207
-6675;1688;-8363
-3953;5742;-9695
168;-9473;9641
-12857;-8454;-4403
3425;7040;-3615
-14693;-7435;-7258
-8770;-8962;192
737;-8287;9024
-8741;-9956;1215
9672;8661;1011
6193;8003;-1810
-1845;-7144;5299
8108;8268;-160
5955;4857;1098
7120;8831;-1711
-331;1909;-2240
-9647;-5838;-3809
-2417;-8957;6540
-1338;2305;-3643
981;-7698;8679
10869;5037;5832
3317;-3060;6377
3051;6783;-3732
-860;3569;-4429
14358;5200;9158
-223;-5420;5197
-7411;-1011;-6400
13404;3579;9825
-16313;-6854;-9459
-10579;-7224;-3355
-6868;-8154;1286
-3458;1005;-4463
-3588;-4406;818
5711;3501;2210
-2744;-4354;1610
-6467;-1633;-4834
-12;9732;-9744
-3839;-933;-2906
11104;7850;3254
3734;2003;1731
8782;6411;2371
6035;6741;-706
12296;3652;8644
9554;5543;4011
4139;1465;2674
-12209;-3492;-8717
-14959;-6657;-8302
-13637;-5100;-8537
10156;8470;1686
5940;3648;2292
1422;8031;-6609
-2390;-2203;-187
12791;8277;4514
6852;9310;-2458
2488;6889;-4401
7987;959;7028
-19195;-9219;-9976
-7361;-5864;-1497
-4133;393;-4526
153;3520;-3367
4219;2980;1239
-18238;-9615;-8623
-720;8628;-9348
6093;-2907;9000
3284;6261;-2977
-3886;-2675;-1211
10866;1308;9558
-4704;-2891;-1813
-1141;-2887;1746
-12583;-5070;-7513
-4618;-4811;193
13155;7887;5268
3128;2644;484
8030;8833;-803
-694;-3375;2681
-886;6983;-7869
-9216;-6535;-2681
-3175;-9304;6129
-2296;2388;-4684
3652;8414;-4762
-9360;-638;-8722
-7295;-1185;-6110
-3079;6091;-9170
-971;-9839;8868
12662;3177;9485
-4056;-8060;4004
10103;9905;198
6284;9919;-3635
-11754;-4212;-7542
-815;-3405;2590
8783;-1202;9985
4061;9240;-5179
-2423;5204;-7627
4703;-3521;8224
-2650;4314;-6964
6156;9022;-2866
6266;-1082;7348
6324;4038;2286
-7973;1412;-9385
-6086;-7123;1037
-13992;-7762;-6230
-10187;-9878;-309
11231;4606;6625
3245;-1708;4953
-2437;-7090;4653
-5009;1047;-6056
-3882;-375;-3507
-12225;-2418;-9807
3707;-3793;7500
7282;5579;1703
14700;6617;8083
-2458;-8831;6373
-8111;-4335;-3776
12347;6518;5829
-8237;-8529;292
12193;4251;7942
1565;-6493;8058
-12633;-3173;-9460
10177;3498;6679
7702;6681;1021
634;7235;-6601
8383;4937;3446
-2751;-2825;74
5545;6507;-962
15619;7384;8235
-3022;4088;-7110
-2315;-5250;2935
-1479;-1793;314
10745;3591;7154
17351;8403;8948
-15708;-6530;-9178
4767;9594;-4827
-505;7054;-7559
13467;9127;4340
2084;1851;233
15739;8057;7682
-9311;-6090;-3221
8372;4291;4081
6385;-3587;9972
-7335;-8195;860
-8580;-4760;-3820
-14835;-8378;-6457
6183;-2452;8635
-7440;2322;-9762
9282;7137;2145
-10194;-5356;-4838
-696;3557;-4253
5149;1620;3529
9537;4672;4865
13035;4255;8780
1488;-4091;5579
-7245;-6331;-914
-5816;-2545;-3271
-18192;-9224;-8968
-5750;-830;-4920
-7384;2480;-9864
6953;1228;5725
4324;8077;-3753
6838;5238;1600
-3103;-7284;4181
9399;9268;131
-7749;-2380;-5369
-11305;-3175;-8130
-9697;-321;-9376
-3772;2612;-6384
5074;-4378;9452
5791;5487;304
-4788;-1656;-3132
-4078;254;-4332
7466;8426;-960
-271;2019;-2290
480;1674;-1194
5117;5473;-356
14384;8442;5942
-8830;-6468;-2362
6675;3923;2752
-3281;6513;-9794
5543;6600;-1057
132;-2743;2875
-13566;-4824;-8742
14021;9236;4785
12323;4089;8234
-13339;-9229;-4110
-7922;-3676;-4246
2011;1900;111
10452;2899;7553
-17406;-9929;-7477
-9384;-546;-8838
-994;4985;-5979
3111;4826;-1715
1009;-881;1890
9581;1793;7788
3665;3145;520
336;-6434;6770
1188;5440;-4252
-10587;-5446;-5141
2598;-5630;8228
-6635;-3651;-2984
-5838;-6963;1125
9933;9885;48
-5766;-9869;4103
7451;1811;5640
-18071;-8835;-9236
4668;3088;1580
1263;-8242;9505
-11231;-3845;-7386
-3415;-8406;4991
-5475;-8609;3134
7322;706;6616
-12615;-7943;-4672
3215;-2603;5818
6846;8542;-1696
-540;2536;-3076
-8846;-8688;-158
2354;-3758;6112
-9198;-7847;-1351
13723;7177;6546
4052;5149;-1097
-9361;-1951;-7410
13820;8211;5609
-5011;-5739;728
9001;5977;3024
13138;6751;6387
1050;6750;-5700
-6714;-2545;-4169
701;2984;-2283
-1724;7502;-9226
7345;650;6695
2478;1315;1163
-1559;2725;-4284
17367;7723;9644
-4784;-5435;651
4869;1723;3146
3393;8183;-4790
2516;4473;-1957
3153;798;2355
510;870;-360
-32;-7777;7745
-7901;-7894;-7
-486;1291;-1777
3746;1854;1892
16297;6933;9364
17218;9725;7493
8305;8517;-212
-1059;-2457;1398
-11428;-6938;-4490
-2572;-9676;7104
1358;-5232;6590
-8059;-9377;1318
5252;-1593;6845
-2538;-6927;4389
14638;5813;8825
-13009;-3076;-9933
-1791;7979;-9770
5199;392;4807
14471;8699;5772
-15810;-6275;-9535
-1982;-9410;7428
-552;-7859;7307
-15215;-5454;-9761
-4422;-4220;-202
10826;9067;1759
5471;6074;-603
-2466;-5406;2940
6118;9753;-3635
-8640;-6639;-2001
10182;7428;2754
15763;7130;8633
-19;-5610;5591
-19434;-9558;-9876
876;9876;-9000
-9278;-9389;111
11058;3665;7393
-2401;-7677;5276
-5896;-9787;3891
807;3773;-2966
2507;-2304;4811
2950;6021;-3071
12787;9954;2833
-5246;-861;-4385
-3907;-4598;691
10634;6903;3731
-953;3190;-4143
8803;765;8038
1060;4441;-3381
-7870;-3457;-4413
8437;3553;4884
-3865;-4094;229
8148;-31;8179
2118;-7178;9296
1299;-645;1944
5476;952;4524
2295;-4418;6713
-12287;-2775;-9512
3735;-4167;7902
-636;-3025;2389
-1251;-1670;419
14610;6814;7796
7731;5562;2169
545;6461;-5916
7069;5848;1221
-12937;-9798;-3139
-2831;1119;-3950
1825;9433;-7608
-10452;-7548;-2904
1072;3320;-2248
-14964;-8720;-6244
-1996;-3540;1544
-13924;-7676;-6248
3142;961;2181
-4398;4320;-8718
3775;-5112;8887
-15618;-8550;-7068
5173;-1151;6324
17897;9012;8885
-4307;5279;-9586
-5018;-7631;2613
-3354;2075;-5429
4730;5095;-365
-10454;-1301;-9153
-15713;-5798;-9915
-880;5271;-6151
-10541;-7868;-2673
2231;6923;-4692
8552;8266;286
-9089;-1893;-7196
-3267;-4265;998
192;-7540;7732
4210;1652;2558
-4414;-3987;-427
-5513;-1946;-3567
13996;7923;6073
-1643;-9521;7878
-5661;3543;-9204
-11513;-3927;-7586
10102;9589;513
3313;7954;-4641
-4887;1433;-6320
12797;6090;6707
-3153;-2036;-1117
15218;9815;5403
-857;-6521;5664
-3215;2048;-5263
17679;9103;8576
-10364;-9318;-1046
1187;-8516;9703
-11160;-4023;-7137
10097;9561;536
1271;-7973;9244
14160;8550;5610
-3487;-6579;3092
-2498;5393;-7891
3568;8729;-5161
-1071;-4782;3711
-8741;991;-9732
7311;5811;1500
764;591;173
8308;-502;8810
4810;5095;-285
-14518;-7154;-7364
12049;2361;9688
-10178;-7488;-2690
7001;-695;7696
-6760;3213;-9973
2940;-2204;5144
170;5130;-4960
5327;4972;355
8128;2144;5984
17227;7526;9701
-4835;-5139;304
-4555;-6417;1862
1690;6345;-4655
7286;518;6768
-650;443;-1093
1108;-2304;3412
-3070;-4638;1568
-1100;2822;-3922
-9500;-9414;-86
-6117;-4097;-2020
-5801;1221;-7022
2905;1813;1092
4947;-1982;6929
6325;-3518;9843
-4700;-8508;3808
8206;9483;-1277
-16990;-7823;-9167
16407;9135;7272
-4646;-3808;-838
2117;1600;517
-4964;2917;-7881
-4945;2189;-7134
13351;5662;7689
-2594;-9966;7372
-5463;-1068;-4395
3339;5687;-2348
-3889;-4858;969
-5833;-3035;-2798
-4574;5266;-9840
1980;4366;-2386
4716;-4041;8757
-8644;776;-9420
-12584;-8415;-4169
-12322;-7279;-5043
-16016;-8589;-7427
1120;2736;-1616
10944;4187;6757
-12121;-6137;-5984
3919;-2430;6349
-8250;-6947;-1303
-667;3308;-3975
-2675;-7649;4974
3823;7599;-3776
4517;9054;-4537
15340;9314;6026
-9367;-8512;-855
-1010;-8794;7784
6616;1064;5552
-6668;-7444;776
-345;8675;-9020
-7382;1208;-8590
-10850;-9969;-881
-17364;-7429;-9935
-2207;-4743;2536
-10173;-1729;-8444
-8909;-8123;-786
-12494;-4200;-8294
8224;5135;3089
-1999;2325;-4324
10425;895;9530
17501;9605;7896
15661;7030;8631
-4198;-8449;4251
-2677;1566;-4243
14014;4077;9937
-3278;1204;-4482
11633;3673;7960
2276;7445;-5169
13046;8089;4957
8092;-770;8862
2440;5370;-2930
-750;3576;-4326
-9520;-1103;-8417
17982;8281;9701
9707;2421;7286
-1353;-1911;558
3658;-5176;8834
3543;8852;-5309
-234;-6976;6742
3062;2645;417
644;532;112
-1599;5360;-6959
17839;9465;8374
5200;2466;2734
-3652;-8925;5273
9075;6859;2216
3550;-434;3984
-1937;-4475;2538
9108;5939;3169
15229;7089;8140
-3290;-7784;4494
-6988;1910;-8898
-15260;-6948;-8312
-3538;4433;-7971
505;6519;-6014
-362;-789;427
-2888;2911;-5799
-5021;-6230;1209
6971;2378;4593
17171;8365;8806
-2619;-4046;1427
-394;-5766;5372
-14279;-6558;-7721
9528;2059;7469
-15365;-7399;-7966
7090;1069;6021
-9831;-949;-8882
-9935;-5767;-4168
-7789;-9491;1702
14853;6230;8623
12899;5351;7548
-11188;-6128;-5060
5163;8361;-3198
-1960;-8102;6142
-8746;-9641;895
-17715;-8426;-9289
2625;5863;-3238
940;5639;-4699
-2757;-9473;6716
1947;-3803;5750
-12057;-5382;-6675
-653;-7744;7091
-12060;-4511;-7549
-7192;-3514;-3678
9212;-137;9349
-8769;-1307;-7462
-1954;-45;-1909
-11108;-4695;-6413
10878;3043;7835
12651;3209;9442
-7082;-2255;-4827
1604;-1215;2819
11519;3655;7864
-5677;-7368;1691
8373;7633;740
-8488;250;-8738
6254;502;5752
1604;9696;-8092
2497;3872;-1375
1842;2037;-195
5956;2184;3772
-3162;-2581;-581
5640;5996;-356
8792;3289;5503
10344;1518;8826
2510;2051;459
-236;-8408;8172
8140;5764;2376
3850;1799;2051
5119;2718;2401
885;1310;-425
-4183;-3827;-356
-8164;-2938;-5226
-11771;-2426;-9345
186;933;-747
-8234;-2457;-5777
4697;2455;2242
-9740;-7514;-2226
9845;3000;6845
6476;3207;3269
-4613;1129;-5742
12435;3268;9167
3517;689;2828
-9378;-245;-9133
1795;2383;-588
-3308;-1044;-2264
-502;-4133;3631
-6662;-4849;-1813
-3700;3115;-6815
-4122;1887;-6009
17988;9535;8453
-5983;-9689;3706
12675;7367;5308
-9969;-2368;-7601
-4947;-1507;-3440
13387;4490;8897
6037;1636;4401
-4822;-3762;-1060
-3164;5495;-8659
-778;-3167;2389
-4627;-8055;3428
-4691;-9670;4979
-2392;1541;-3933
-10823;-1749;-9074
1633;-1561;3194
344;-6025;6369
-9648;-7945;-1703
11517;8064;3453
10695;8851;1844
-2315;-3924;1609
17093;8479;8614
-983;8549;-9532
1415;3516;-2101
-13962;-8736;-5226
-968;-778;-190
15588;8635;6953
375;4560;-4185
-2081;-1497;-584
3691;-35;3726
-9717;-5687;-4030
-12470;-6561;-5909
4865;-4949;9814
-4289;-4036;-253
5491;1954;3537
2558;-3381;5939
2990;-4441;7431
3009;1649;1360
-3756;-6625;2869
7625;765;6860
-6410;1616;-8026
-14236;-7063;-7173
3255;-2319;5574
15718;8359;7359
-8063;-4788;-3275
-12302;-4239;-8063
-5465;-1766;-3699
1269;949;320
-14982;-7761;-7221
-4087;-228;-3859
-5886;-8993;3107
-775;-3878;3103
1118;190;928
1592;-7174;8766
-8928;-1419;-7509
9593;5993;3600
-7722;1328;-9050
-9209;-8525;-684
8373;2321;6052
-6199;-3797;-2402
-1893;1106;-2999
